name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Chicago,2023-03-05T04:00:00,33.5,28.9,30.6,89.13,0.0,0,,0.0,0.0,9.2,5.0,300.0,1022.8,11.4,5.2,0,0.0,0,10.0,Clear,clear-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2023-03-05T05:00:00,33.5,33.5,29.7,85.93,0.0,0,,0.0,0.0,8.1,0.4,351.0,1023.4,11.4,7.3,0,0.0,0,10.0,Clear,clear-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2023-03-05T06:00:00,30.8,30.8,28.6,91.24,0.0,0,,0.0,0.0,5.8,2.2,274.0,1024.2,44.0,8.1,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2023-03-05T07:00:00,32.1,32.1,29.6,90.33,0.0,0,,0.0,0.0,5.8,3.0,276.0,1024.9,78.4,8.2,28,0.1,0,10.0,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,KPWK,74466504838"
Chicago,2023-03-05T08:00:00,36.3,31.8,32.5,85.96,0.0,0,,0.0,0.0,4.7,5.4,16.0,1025.1,69.5,9.2,146,0.5,1,10.0,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2023-03-05T09:00:00,39.0,35.1,32.3,76.67,0.0,0,,0.0,0.0,4.7,5.3,70.0,1025.3,64.4,9.9,221,0.8,2,10.0,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2023-03-05T10:00:00,42.5,37.8,31.3,64.24,0.0,0,,0.0,0.0,5.8,7.5,114.0,1025.5,78.4,9.9,209,0.8,2,10.0,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2023-03-05T11:00:00,44.6,41.2,30.5,57.42,0.0,0,,0.0,0.0,10.3,6.2,110.0,1025.8,78.4,9.9,568,2.0,6,10.0,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2023-03-05T12:00:00,46.9,46.9,30.4,52.59,0.0,0,,0.0,0.0,11.4,1.0,21.0,1025.6,69.5,9.9,679,2.4,7,10.0,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2023-03-05T13:00:00,48.3,44.4,32.1,53.3,0.0,0,,0.0,0.0,12.8,8.6,84.0,1024.6,24.2,9.9,493,1.8,5,10.0,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2023-03-05T14:00:00,47.4,42.5,31.8,54.49,0.0,0,,0.0,0.0,12.8,11.2,97.0,1024.0,52.9,9.9,377,1.4,4,10.0,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2023-03-05T15:00:00,47.2,42.1,32.4,56.06,0.0,0,,0.0,0.0,13.9,11.6,78.0,1023.4,78.4,9.9,220,0.8,2,10.0,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2023-03-05T16:00:00,45.3,39.5,31.7,58.77,0.0,0,,0.0,0.0,15.0,12.0,76.0,1022.8,90.3,9.9,105,0.4,1,10.0,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2023-03-05T17:00:00,43.3,37.0,30.6,60.7,0.0,0,,0.0,0.0,16.1,11.9,80.0,1022.2,90.3,9.9,42,0.2,0,10.0,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2023-03-05T18:00:00,42.2,36.9,31.4,65.38,0.0,0,,0.0,0.0,17.2,8.8,85.0,1021.6,90.3,9.9,16,0.1,0,10.0,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2023-03-05T19:00:00,41.4,34.7,31.4,67.33,0.0,0,,0.0,0.0,19.5,11.8,97.0,1020.3,90.3,9.9,0,0.0,0,10.0,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2023-03-05T20:00:00,42.8,35.8,32.4,66.46,0.0,0,,0.0,0.0,21.9,13.6,98.0,1018.8,89.0,9.9,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2023-03-05T21:00:00,44.8,39.2,32.5,61.97,0.0,0,,0.0,0.0,23.0,11.0,103.0,1018.2,96.2,9.9,0,0.0,0,10.0,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2023-03-05T22:00:00,45.3,40.4,33.1,62.14,0.004,100,rain,0.0,0.0,25.3,9.6,316.0,1019.9,100.0,9.7,0,0.0,0,10.0,"Rain, Overcast",rain,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2023-03-05T23:00:00,41.5,33.7,34.5,76.04,0.017,100,rain,0.0,0.0,23.0,15.2,65.0,1018.5,100.0,8.9,0,0.0,0,10.0,"Rain, Overcast",rain,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2023-03-06T00:00:00,40.1,32.0,34.0,78.5,0.01,100,rain,0.0,0.0,20.8,15.0,98.0,1016.5,100.0,9.9,0,0.0,0,10.0,"Rain, Overcast",rain,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2023-03-06T01:00:00,41.1,33.3,34.1,75.75,0.012,100,rain,0.0,0.0,29.5,15.1,105.0,1016.7,100.0,9.8,0,0.0,0,10.0,"Rain, Overcast",rain,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2023-03-06T02:00:00,40.7,34.0,35.7,82.25,0.043,100,rain,0.0,0.0,23.0,11.2,101.0,1015.4,100.0,9.6,0,0.0,0,10.0,"Rain, Overcast",rain,"72534014819,KORD,KMDW,72530094846,74466504838"
Chicago,2023-03-06T03:00:00,42.5,35.8,36.0,77.52,0.004,100,rain,0.0,0.0,19.5,12.5,116.0,1014.7,97.5,9.9,0,0.0,0,10.0,"Rain, Overcast",rain,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2023-03-06T04:00:00,42.5,41.0,35.8,76.89,0.0,0,,0.0,0.0,18.3,3.2,59.0,1014.2,89.0,9.9,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2023-03-06T05:00:00,42.9,38.6,36.0,76.41,0.0,0,,0.0,0.0,19.5,7.0,128.0,1013.9,90.3,9.9,0,0.0,0,10.0,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2023-03-06T06:00:00,42.5,37.5,35.3,75.44,0.0,0,,0.0,0.0,19.5,8.3,125.0,1013.4,78.4,9.9,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2023-03-06T07:00:00,42.8,37.8,35.4,74.77,0.0,0,,0.0,0.0,15.0,8.4,140.0,1013.1,80.9,9.9,15,0.1,0,10.0,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2023-03-06T08:00:00,44.2,39.4,36.1,73.1,0.0,0,,0.0,0.0,13.9,8.6,143.0,1012.3,91.5,9.9,40,0.1,0,10.0,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2023-03-06T09:00:00,45.2,41.4,36.4,71.01,0.0,0,,0.0,0.0,13.9,7.1,151.0,1012.5,100.0,9.9,95,0.3,1,10.0,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2023-03-06T10:00:00,45.0,40.4,38.6,78.22,0.021,100,rain,0.0,0.0,11.4,8.7,173.0,1012.2,100.0,7.9,68,0.2,1,10.0,"Rain, Overcast",rain,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2023-03-06T11:00:00,45.8,45.8,39.7,79.25,0.008,100,rain,0.0,0.0,13.9,3.0,76.0,1011.6,100.0,9.9,86,0.3,1,10.0,"Rain, Overcast",rain,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2023-03-06T12:00:00,46.7,44.1,41.8,82.98,0.009,100,rain,0.0,0.0,12.8,5.3,321.0,1011.3,100.0,9.9,58,0.2,1,10.0,"Rain, Overcast",rain,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2023-03-06T13:00:00,48.0,45.7,42.5,81.25,0.008,100,rain,0.0,0.0,11.4,5.3,118.0,1010.3,88.8,9.9,75,0.3,1,10.0,"Rain, Partially cloudy",rain,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2023-03-06T14:00:00,51.3,51.3,44.5,77.54,0.0,0,,0.0,0.0,11.4,6.4,330.0,1010.3,51.0,9.9,350,1.3,4,10.0,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2023-03-06T15:00:00,53.9,53.9,44.9,71.55,0.0,0,,0.0,0.0,21.9,11.6,335.0,1011.2,64.8,9.9,168,0.6,2,10.0,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2023-03-06T16:00:00,49.3,43.9,40.9,72.84,0.0,0,,0.0,0.0,13.9,14.4,28.0,1012.5,92.8,9.9,52,0.2,1,10.0,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2023-03-06T17:00:00,46.1,40.6,38.0,73.21,0.0,0,,0.0,0.0,15.0,11.9,8.0,1013.9,100.0,9.9,13,0.0,0,10.0,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2023-03-06T18:00:00,44.8,40.5,36.2,71.84,0.0,0,,0.0,0.0,16.1,7.7,3.0,1014.4,80.1,9.9,9,0.0,0,10.0,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2023-03-06T19:00:00,44.2,38.3,36.2,73.47,0.0,0,,0.0,0.0,17.2,11.4,345.0,1015.9,92.8,9.9,0,0.0,0,10.0,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2023-03-06T20:00:00,43.8,37.5,36.7,75.89,0.0,0,,0.0,0.0,21.6,12.4,335.0,1016.9,100.0,9.9,0,0.0,0,10.0,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2023-03-06T21:00:00,42.9,36.2,35.9,76.09,0.0,0,,0.0,0.0,25.3,12.8,326.0,1017.6,100.0,9.8,0,0.0,0,10.0,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2023-03-06T22:00:00,42.3,35.1,35.1,75.42,0.0,0,,0.0,0.0,20.8,13.7,329.0,1018.8,100.0,9.9,0,0.0,0,10.0,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2023-03-06T23:00:00,40.4,32.6,34.3,78.74,0.0,0,,0.0,0.0,21.9,14.0,5.0,1019.8,100.0,9.1,0,0.0,0,10.0,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2023-03-07T00:00:00,39.4,30.9,33.2,78.23,0.0,0,,0.0,0.0,23.8,15.5,355.0,1020.7,100.0,8.8,0,0.0,0,10.0,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2023-03-07T01:00:00,38.4,29.5,33.2,81.14,0.0,0,,0.0,0.0,25.3,16.0,358.0,1021.9,100.0,9.1,0,0.0,0,10.0,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2023-03-07T02:00:00,38.1,28.9,32.0,78.36,0.0,0,,0.0,0.0,24.2,16.8,3.0,1022.8,100.0,9.9,0,0.0,0,10.0,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2023-03-07T03:00:00,37.2,28.4,31.4,79.16,0.0,0,,0.0,0.0,25.3,14.8,5.0,1023.8,100.0,9.9,0,0.0,0,10.0,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2023-03-07T04:00:00,37.2,29.6,32.3,82.06,0.0,0,,0.0,0.0,18.3,11.5,6.0,1024.7,91.5,9.9,0,0.0,0,10.0,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2023-03-07T05:00:00,37.2,28.1,30.2,75.61,0.0,0,,0.0,0.0,23.0,15.7,30.0,1025.5,92.8,9.9,0,0.0,0,10.0,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2023-03-07T06:00:00,37.0,27.2,29.8,75.11,0.0,0,,0.0,0.0,25.1,17.3,40.0,1026.7,100.0,9.9,0,0.0,0,10.0,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2023-03-07T07:00:00,36.1,27.0,28.1,72.55,0.0,0,,0.0,0.0,18.3,14.5,55.0,1028.0,81.7,9.9,35,0.1,0,10.0,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2023-03-07T08:00:00,37.5,28.9,27.6,66.96,0.0,0,,0.0,0.0,25.3,14.4,64.0,1029.2,89.0,9.9,140,0.5,1,10.0,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2023-03-07T09:00:00,39.2,30.0,27.2,61.94,0.0,0,,0.0,0.0,26.2,17.7,45.0,1030.2,84.4,9.9,224,0.8,2,10.0,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2023-03-07T10:00:00,40.4,31.9,25.9,56.07,0.0,0,,0.0,0.0,23.1,16.5,55.0,1030.6,24.2,9.9,152,0.5,2,10.0,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2023-03-07T11:00:00,42.3,34.9,19.9,40.44,0.0,0,,0.0,0.0,25.4,14.6,40.0,1031.6,24.2,9.9,636,2.3,6,10.0,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2023-03-07T12:00:00,44.1,37.5,19.6,37.21,0.0,0,,0.0,0.0,23.0,13.5,28.0,1032.0,24.2,9.9,657,2.4,7,10.0,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2023-03-07T13:00:00,44.3,37.2,15.8,31.43,0.0,0,,0.0,0.0,21.9,15.5,39.0,1031.6,24.2,9.9,666,2.4,7,10.0,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2023-03-07T14:00:00,43.3,36.4,19.1,37.58,0.0,0,,0.0,0.0,21.9,13.9,35.0,1031.9,24.2,9.9,304,1.1,3,10.0,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2023-03-07T15:00:00,42.4,34.1,21.2,42.58,0.0,0,,0.0,0.0,24.2,17.7,36.0,1032.0,29.4,9.9,352,1.3,4,10.0,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2023-03-07T16:00:00,41.4,33.7,22.7,47.13,0.0,0,,0.0,0.0,22.7,14.7,36.0,1032.3,38.2,9.9,162,0.6,2,10.0,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2023-03-07T17:00:00,39.2,31.1,22.7,51.11,0.0,0,,0.0,0.0,20.8,14.3,41.0,1032.5,52.9,9.9,151,0.5,2,10.0,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2023-03-07T18:00:00,37.2,30.0,23.6,57.52,0.0,0,,0.0,0.0,19.5,10.4,41.0,1033.1,78.4,9.9,16,0.1,0,10.0,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2023-03-07T19:00:00,37.1,30.0,26.6,65.46,0.0,0,,0.0,0.0,18.3,10.1,32.0,1033.0,78.4,9.9,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2023-03-07T20:00:00,37.2,30.4,27.3,67.05,0.0,0,,0.0,0.0,17.2,9.5,40.0,1032.7,78.4,9.9,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2023-03-07T21:00:00,38.4,30.7,27.9,65.59,0.0,0,,0.0,0.0,15.0,12.4,60.0,1032.8,78.4,9.9,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2023-03-07T22:00:00,38.7,31.8,27.2,63.0,0.0,0,,0.0,0.0,15.0,10.6,78.0,1032.9,88.1,9.9,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2023-03-07T23:00:00,39.0,31.9,24.5,55.63,0.0,0,,0.0,0.0,15.0,11.4,99.0,1033.3,88.1,9.9,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2023-03-08T00:00:00,38.4,31.9,21.8,50.75,0.0,0,,0.0,0.0,15.0,9.5,98.0,1033.8,88.1,9.9,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2023-03-08T01:00:00,38.4,31.9,20.9,48.99,0.0,0,,0.0,0.0,15.0,9.6,91.0,1033.9,88.1,9.9,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2023-03-08T02:00:00,38.2,31.8,19.7,46.9,0.0,0,,0.0,0.0,16.1,9.3,96.0,1033.9,88.1,9.9,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2023-03-08T03:00:00,37.5,31.3,20.1,49.23,0.0,0,,0.0,0.0,16.1,8.3,101.0,1033.5,88.1,9.9,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2023-03-08T04:00:00,37.5,29.8,18.2,45.14,0.0,0,,0.0,0.0,16.1,11.9,103.0,1033.2,91.4,9.9,0,0.0,0,10.0,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2023-03-08T05:00:00,37.3,30.4,16.9,43.14,0.0,0,,0.0,0.0,17.2,10.0,109.0,1033.9,85.6,9.9,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2023-03-08T06:00:00,37.2,30.5,16.9,43.18,0.0,0,,0.0,0.0,17.2,9.4,106.0,1034.1,85.6,9.9,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2023-03-08T07:00:00,37.2,30.0,15.4,40.46,0.0,0,,0.0,0.0,17.2,10.6,113.0,1034.3,88.1,9.9,17,0.1,0,10.0,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2023-03-08T08:00:00,37.5,29.0,15.6,40.29,0.0,0,,0.0,0.0,18.3,14.0,111.0,1034.4,80.9,9.9,74,0.3,1,10.0,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2023-03-08T09:00:00,40.1,32.2,15.4,36.19,0.0,0,,0.0,0.0,23.0,14.3,99.0,1035.1,78.4,9.9,162,0.6,2,10.0,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2023-03-08T10:00:00,41.0,34.3,15.8,35.63,0.0,0,,0.0,0.0,21.1,11.5,110.0,1035.0,78.4,9.9,219,0.8,2,10.0,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2023-03-08T11:00:00,42.5,35.3,15.6,33.32,0.0,0,,0.0,0.0,19.5,14.1,89.0,1034.8,78.4,9.9,333,1.2,3,10.0,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2023-03-08T12:00:00,43.0,37.0,17.0,34.74,0.0,0,,0.0,0.0,19.5,10.7,85.0,1034.4,78.4,9.9,358,1.3,4,10.0,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2023-03-08T13:00:00,42.9,36.2,17.9,36.2,0.0,0,,0.0,0.0,18.3,13.0,86.0,1033.3,78.4,9.9,456,1.6,5,10.0,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2023-03-08T14:00:00,44.5,39.1,17.1,32.86,0.0,0,,0.0,0.0,19.2,10.4,80.0,1032.7,52.9,9.9,264,1.0,3,10.0,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2023-03-08T15:00:00,43.9,36.8,17.6,34.32,0.0,0,,0.0,0.0,17.2,15.2,65.0,1032.0,84.4,9.9,178,0.6,2,10.0,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2023-03-08T16:00:00,43.1,36.0,17.8,35.8,0.0,0,,0.0,0.0,19.7,14.3,69.0,1031.8,84.4,9.9,207,0.7,2,10.0,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2023-03-08T17:00:00,42.2,34.2,18.2,37.76,0.0,0,,0.0,0.0,17.2,16.4,58.0,1031.6,81.7,9.9,57,0.2,1,10.0,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2023-03-08T18:00:00,40.7,32.7,19.5,42.08,0.0,0,,0.0,0.0,23.8,15.2,59.0,1031.0,89.0,9.9,17,0.1,0,10.0,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2023-03-08T19:00:00,40.7,33.7,21.3,45.46,0.0,0,,0.0,0.0,20.8,12.1,60.0,1031.0,92.8,9.9,0,0.0,0,10.0,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2023-03-08T20:00:00,40.9,34.1,24.5,51.78,0.0,0,,0.0,0.0,18.3,11.5,70.0,1030.6,91.5,9.9,0,0.0,0,10.0,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2023-03-08T21:00:00,40.6,34.1,27.0,58.06,0.0,0,,0.0,0.0,19.7,10.8,73.0,1030.5,98.9,9.9,0,0.0,0,10.0,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2023-03-08T22:00:00,40.7,34.6,24.7,52.58,0.0,0,,0.0,0.0,16.1,10.0,88.0,1030.6,100.0,9.9,0,0.0,0,10.0,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2023-03-08T23:00:00,40.2,33.9,24.6,53.32,0.0,0,,0.0,0.0,18.3,10.2,90.0,1030.5,100.0,9.9,0,0.0,0,10.0,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2023-03-09T00:00:00,40.0,33.7,25.6,56.18,0.0,0,,0.0,0.0,15.0,9.7,75.0,1030.5,100.0,9.9,0,0.0,0,10.0,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2023-03-09T01:00:00,39.2,32.2,24.6,55.41,0.0,0,,0.0,0.0,15.0,11.3,71.0,1030.5,100.0,9.9,0,0.0,0,10.0,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2023-03-09T02:00:00,39.0,32.1,24.0,54.5,0.0,0,,0.0,0.0,16.1,10.7,89.0,1030.0,100.0,9.9,0,0.0,0,10.0,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2023-03-09T03:00:00,38.4,32.0,23.8,55.2,0.0,0,,0.0,0.0,16.1,9.4,72.0,1030.1,100.0,9.9,0,0.0,0,10.0,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2023-03-09T04:00:00,38.2,30.4,22.3,52.27,0.0,0,,0.0,0.0,18.3,12.6,85.0,1029.6,100.0,9.9,0,0.0,0,10.0,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2023-03-09T05:00:00,38.2,29.7,18.3,44.13,0.0,0,,0.0,0.0,19.5,14.7,82.0,1028.6,100.0,9.9,0,0.0,0,10.0,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2023-03-09T06:00:00,37.5,28.6,20.3,49.44,0.0,0,,0.0,0.0,23.5,15.4,79.0,1028.5,100.0,9.9,0,0.0,0,10.0,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2023-03-09T07:00:00,37.5,29.0,20.0,48.86,0.0,0,,0.0,0.0,21.2,14.1,85.0,1028.9,100.0,9.9,12,0.0,0,10.0,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2023-03-09T08:00:00,37.3,28.1,20.7,50.71,0.0,0,,0.0,0.0,21.9,16.1,90.0,1028.3,100.0,9.9,73,0.3,1,10.0,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2023-03-09T09:00:00,38.3,30.6,22.5,52.54,0.0,0,,0.0,0.0,21.9,12.3,90.0,1027.9,90.3,9.9,128,0.5,1,10.0,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2023-03-09T10:00:00,38.7,30.8,23.6,54.29,0.0,0,,0.0,0.0,24.2,13.2,87.0,1027.5,100.0,9.9,136,0.5,1,10.0,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2023-03-09T11:00:00,38.1,29.9,23.5,55.3,0.0,0,,0.0,0.0,19.7,13.7,88.0,1026.7,100.0,9.9,109,0.4,1,10.0,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
